records;avg_mbps;min_mbps;max_mbps;avg_rtt;min_rtt;max_rtt;avg_loss;min_loss;max_loss;city;asn;day;month;year;date
5;10.764809739538462;2.1471987165899353;24.215953661357084;85.6;60.0;166.0;0.0012577260952304136;0.0;0.0055863384503587977;Wroclaw;5617;30;12;2021;30.12.2021
2;21.051864071365358;7.4468806786969317;34.656847464033788;58.0;53.0;63.0;6.1911837543338283e-05;0.0;0.00012382367508667657;Wroclaw;5617;31;12;2021;31.12.2021
5;1.6372629325527861;0.906113787800728;3.1514791119583787;71.6;48.0;139.0;0.029336713367660992;0.0;0.049462365591397849;Wroclaw;5617;1;1;2022;01.01.2022
1;5.7208484936621717;5.7208484936621717;5.7208484936621717;82.0;82.0;82.0;0.0;0.0;0.0;Wroclaw;5617;2;1;2022;02.01.2022
2;9.075469780254819;8.546527067951148;9.60441249255849;71.5;61.0;82.0;0.0;0.0;0.0;Wroclaw;5617;3;1;2022;03.01.2022
8;10.959857868398842;0.39494835641085219;69.9145872203739;67.125;56.0;80.0;0.0339621407120629;0.0;0.067885117493472591;Wroclaw;5617;4;1;2022;04.01.2022
8;21.540764931518574;9.7005267448477728;34.001252352303887;75.75;56.0;159.0;0.0073011446519774224;0.0;0.043161868376768088;Wroclaw;5617;5;1;2022;05.01.2022
7;4.2522664314477989;0.37530175905076446;20.913123633551876;62.0;57.0;67.0;0.026182094801635785;0.0;0.059299191374663072;Wroclaw;5617;6;1;2022;06.01.2022
3;6.0981950923865718;0.63703202650576807;15.419710240511936;62.333333333333336;60.0;66.0;0.012706371105848879;0.000140805406927626;0.0338409475465313;Wroclaw;5617;7;1;2022;07.01.2022
2;16.5919510771895;16.421159314295419;16.762742840083575;58.0;52.0;64.0;0.0;0.0;0.0;Wroclaw;5617;8;1;2022;08.01.2022
2;19.933590586356736;16.9522432653848;22.914937907328671;72.5;71.0;74.0;2.9341001114958043e-05;0.0;5.8682002229916086e-05;Wroclaw;5617;9;1;2022;09.01.2022
3;7.3441144426956857;3.4856842266964119;10.792208464689846;64.666666666666671;58.0;69.0;0.0015477797219322987;0.0;0.0044585987261146496;Wroclaw;5617;10;1;2022;10.01.2022
3;23.170090475528575;4.4893978279763536;41.435597981084015;59.0;45.0;74.0;0.0046999124522717831;0.0;0.0094364282726892516;Wroclaw;5617;11;1;2022;11.01.2022
8;5.692762918444302;1.1778226808745218;14.491959457095204;72.25;47.0;99.0;0.0042504806228540149;0.0;0.014319809069212411;Wroclaw;5617;12;1;2022;12.01.2022
14;30.974336860751002;0.97273290910950849;183.73144197000229;59.142857142857146;35.0;160.0;0.0069045923546235434;0.0;0.025093778295175267;Wroclaw;5617;13;1;2022;13.01.2022
11;22.65608207159049;2.6856450995525334;51.472752834639856;60.272727272727273;38.0;98.0;0.00020254877517891104;0.0;0.00084850354828756554;Wroclaw;5617;14;1;2022;14.01.2022
20;15.762358558940313;0.852543393661154;23.989025621546624;65.55;44.0;98.0;0.0063840128616717545;0.0;0.0639269406392694;Wroclaw;5617;15;1;2022;15.01.2022
1;40.299572632648733;40.299572632648733;40.299572632648733;62.0;62.0;62.0;0.0059173211169284467;0.0059173211169284467;0.0059173211169284467;Wroclaw;5617;16;1;2022;16.01.2022
5;36.068496989823664;28.005028575025346;47.085932754314065;59.8;59.0;61.0;0.0075277384679200516;0.0;0.01724502006053354;Wroclaw;5617;18;1;2022;18.01.2022
3;10.618235041183944;2.4576689528307973;24.848491253374863;60.666666666666664;39.0;74.0;0.0008392971111111753;0.00016502330954247288;0.0011896264572924102;Wroclaw;5617;19;1;2022;19.01.2022
4;7.8184889981902188;0.32590451631672607;25.830904516841731;67.75;56.0;88.0;0.021351885563150798;0.0;0.084112149532710276;Wroclaw;5617;20;1;2022;20.01.2022
5;11.15632418913815;3.7587411462373521;36.567616435988732;72.4;68.0;79.0;0.0027599047175752268;0.0;0.013799523587876132;Wroclaw;5617;21;1;2022;21.01.2022
3;0.53792279182258929;0.039527822966255129;0.929432979925202;89.0;62.0;117.0;0.15127143545756488;0.018779342723004695;0.30985915492957744;Wroclaw;5617;22;1;2022;22.01.2022
5;0.82391725932096271;0.34175206497457256;1.5656752044712146;137.2;122.0;160.0;0.0006796191484901643;0.0;0.00205761316872428;Wroclaw;5617;23;1;2022;23.01.2022
6;60.389662128611924;0.27741373852023987;289.70201070975384;57.0;36.0;68.0;0.0290982004789612;0.0;0.087912087912087919;Wroclaw;5617;24;1;2022;24.01.2022
5;11.566253100116866;0.11552802283102087;32.887403087317992;62.8;52.0;80.0;0.041127073900578105;0.0;0.16666666666666666;Wroclaw;5617;25;1;2022;25.01.2022
4;6.940638674122428;6.168412175524236;7.3712668044063321;72.0;40.0;117.0;0.0018334781846359792;0.0;0.006912781291366377;Wroclaw;5617;26;1;2022;26.01.2022
7;11.678834676008686;0.31585337976049133;24.358826081003496;86.428571428571431;65.0;165.0;0.010759741236931682;0.0;0.05844155844155844;Wroclaw;5617;27;1;2022;27.01.2022
6;6.0588661130892767;1.0938394182875124;9.43460826271966;76.0;54.0;106.0;2.2522522522522523e-05;0.0;0.00013513513513513514;Wroclaw;5617;28;1;2022;28.01.2022
3;8.063836695938118;0.57138080598872465;20.907587101469737;140.66666666666669;52.0;304.0;0.00037050759540570581;0.0;0.0011115227862171174;Wroclaw;5617;29;1;2022;29.01.2022
5;0.7080977175299874;0.2413751564019021;1.5695763100216769;90.2;65.0;112.0;0.081057432283637959;0.0;0.19342105263157894;Wroclaw;5617;30;1;2022;30.01.2022
3;2.1958860444196113;0.58291369925664061;4.1644906130790957;124.66666666666667;85.0;169.0;0.00880199664621404;0.0012610340479192938;0.0234375;Wroclaw;5617;31;1;2022;31.01.2022
4;6.83687652325412;0.0750315845646632;24.985485228480094;213.5;56.0;379.0;0.040229885057471257;0.0;0.16091954022988506;Wroclaw;5617;1;2;2022;01.02.2022
2;1.1879216685660123;0.14215302636977586;2.2336903107622486;81.5;77.0;86.0;0.076923076923076927;0.0;0.15384615384615385;Wroclaw;5617;2;2;2022;02.02.2022
2;25.4347730356913;21.492695947273937;29.376850124108664;61.0;58.0;64.0;0.011591411529092739;0.0035789632308619651;0.019603859827323513;Wroclaw;5617;3;2;2022;03.02.2022
5;22.741873429963949;0.32155944336504672;95.070057557162116;71.4;38.0;156.0;0.016872088742717836;0.0;0.083591331269349839;Wroclaw;5617;4;2;2022;04.02.2022
5;14.63872198256435;1.6401759678127661;46.422175449780639;73.4;57.0;106.0;0.0083354506114149025;0.0;0.016736401673640166;Wroclaw;5617;5;2;2022;05.02.2022
2;4.0175904137467082;0.21560974894211693;7.8195710785512995;76.0;63.0;89.0;0.0774367401752898;0.00070681368391292058;0.15416666666666667;Wroclaw;5617;7;2;2022;07.02.2022
4;6.1455005116361976;0.23408441838620409;11.138588070661608;63.75;32.0;75.0;0.021218764052161623;0.0;0.083333333333333329;Wroclaw;5617;8;2;2022;08.02.2022
1;5.0096992828321634;5.0096992828321634;5.0096992828321634;90.0;90.0;90.0;0.0;0.0;0.0;Wroclaw;5617;9;2;2022;09.02.2022
3;4.4462896011116042;0.75047099391718231;11.245536155743677;71.0;62.0;78.0;0.035844559364957757;0.0;0.085507246376811591;Wroclaw;5617;10;2;2022;10.02.2022
4;0.84745305939044169;0.35254197788501657;2.0507220858609689;94.25;79.0;120.0;0.032780575535207607;0.0056179775280898875;0.05152129817444219;Wroclaw;5617;11;2;2022;11.02.2022
1;0.081388949552304;0.081388949552304;0.081388949552304;90.0;90.0;90.0;0.093023255813953487;0.093023255813953487;0.093023255813953487;Wroclaw;5617;12;2;2022;12.02.2022
2;20.886199848324466;16.441324728014052;25.331074968634884;59.5;59.0;60.0;0.01414995739365664;0.0073998642226748134;0.020900050564638464;Wroclaw;5617;13;2;2022;13.02.2022
1;5.6316981485236539;5.6316981485236539;5.6316981485236539;51.0;51.0;51.0;0.0047923322683706068;0.0047923322683706068;0.0047923322683706068;Wroclaw;5617;14;2;2022;14.02.2022
6;12.663309477469964;1.1359880919021503;25.627404859887125;69.333333333333329;43.0;107.0;0.0095425297582078863;0.0;0.043234587670136111;Wroclaw;5617;15;2;2022;15.02.2022
1;0.27511824968384346;0.27511824968384346;0.27511824968384346;152.0;152.0;152.0;0.015748031496062992;0.015748031496062992;0.015748031496062992;Wroclaw;5617;16;2;2022;16.02.2022
8;4.9046526677468893;0.41619182692408596;19.918702580623556;79.5;59.0;188.0;0.0217004447313013;0.0;0.04488778054862843;Wroclaw;5617;18;2;2022;18.02.2022
12;9.49146588168488;0.31885208679943444;27.821890656610375;77.833333333333343;55.0;131.0;0.0050074468630173716;0.0;0.025882756256427837;Wroclaw;5617;19;2;2022;19.02.2022
2;88.087939547802819;80.7819173320402;95.393961763565429;35.0;35.0;35.0;0.0019274581486084649;0.0017817371937639199;0.00207317910345301;Wroclaw;5617;20;2;2022;20.02.2022
1;0.4039710521617923;0.4039710521617923;0.4039710521617923;42.0;42.0;42.0;0.080939947780678853;0.080939947780678853;0.080939947780678853;Wroclaw;5617;21;2;2022;21.02.2022
1;4.3548078002255375;4.3548078002255375;4.3548078002255375;82.0;82.0;82.0;0.0;0.0;0.0;Wroclaw;5617;23;2;2022;23.02.2022
2;7.9154626423238392;2.3924640399829626;13.438461244664715;69.5;65.0;74.0;0.0;0.0;0.0;Wroclaw;5617;24;2;2022;24.02.2022
1;2.3390056447515586;2.3390056447515586;2.3390056447515586;66.0;66.0;66.0;0.012239347234814143;0.012239347234814143;0.012239347234814143;Wroclaw;5617;25;2;2022;25.02.2022
3;11.139363015723147;8.9428591495165719;13.157097150301267;64.0;60.0;69.0;0.00050980392156862748;0.0;0.0015294117647058824;Wroclaw;5617;26;2;2022;26.02.2022
1;4.8109746464220775;4.8109746464220775;4.8109746464220775;95.0;95.0;95.0;0.00031070374398011494;0.00031070374398011494;0.00031070374398011494;Wroclaw;5617;27;2;2022;27.02.2022
6;9.04885268438202;0.19943303542446603;11.978776465817814;62.5;46.0;86.0;0.024117783171877651;0.002715101582248853;0.11961722488038277;Wroclaw;5617;28;2;2022;28.02.2022
3;5.0075594928645639;1.7825263687967698;6.9778364432596183;71.666666666666671;61.0;81.0;0.0036226795450096418;0.0;0.0092464170134073046;Wroclaw;5617;1;3;2022;01.03.2022
1;2.2724574989016628;2.2724574989016628;2.2724574989016628;63.0;63.0;63.0;0.019961051606621226;0.019961051606621226;0.019961051606621226;Wroclaw;5617;2;3;2022;02.03.2022
4;25.758444924038837;13.320361581030781;52.708385976785;60.5;56.0;64.0;0.0032308096520246884;0.0;0.011120331950207469;Wroclaw;5617;3;3;2022;03.03.2022
1;67.588595055293155;67.588595055293155;67.588595055293155;51.0;51.0;51.0;0.0086936477096848548;0.0086936477096848548;0.0086936477096848548;Wroclaw;5617;4;3;2022;04.03.2022
3;11.705218637485368;2.2341626317345913;23.547457769637212;54.0;39.0;65.0;0.00816662303185351;0.0;0.022153762515290172;Wroclaw;5617;5;3;2022;05.03.2022
1;27.9942085184167;27.9942085184167;27.9942085184167;57.0;57.0;57.0;0.01991923584685874;0.01991923584685874;0.01991923584685874;Wroclaw;5617;6;3;2022;06.03.2022
2;0.48623122420577553;0.10395277728523533;0.86850967112631572;76.5;75.0;78.0;0.037453095684803005;0.026829268292682926;0.04807692307692308;Wroclaw;5617;7;3;2022;07.03.2022
2;11.052541620808952;10.656054471913297;11.44902876970461;63.0;63.0;63.0;0.0075863294414202547;0.0025609409086597744;0.012611717974180734;Wroclaw;5617;8;3;2022;08.03.2022
2;5.2926319681141507;2.3845073463583168;8.2007565898699841;68.0;56.0;80.0;0.011146496815286623;0.0;0.022292993630573247;Wroclaw;5617;9;3;2022;09.03.2022
2;27.532459338152034;0.34871266304468646;54.716206013259381;58.0;52.0;64.0;0.0555788342734354;0.0015686274509803921;0.1095890410958904;Wroclaw;5617;10;3;2022;10.03.2022
4;22.961970038175281;0.18963894801345998;89.470906209415276;54.0;36.0;83.0;0.0403911820176774;0.0013393583597241172;0.102803738317757;Wroclaw;5617;12;3;2022;12.03.2022
5;15.816175378895871;0.34876272894182608;36.778543493553968;65.8;57.0;72.0;0.0064847202069676247;0.0;0.0237110966751314;Wroclaw;5617;13;3;2022;13.03.2022
2;7.061546786480883;0.45656748305609435;13.666526089905672;62.0;56.0;68.0;0.029345372460496615;0.0;0.058690744920993229;Wroclaw;5617;14;3;2022;14.03.2022
3;0.53427599643860779;0.37571443906285884;0.81823371022330871;75.0;74.0;76.0;0.046145031932731666;0.022636484687083888;0.061111111111111109;Wroclaw;5617;15;3;2022;15.03.2022
2;31.605671707552752;30.860351031649611;32.350992383455896;58.0;57.0;59.0;0.021543504331764739;0.019295655841417125;0.023791352822112352;Wroclaw;5617;16;3;2022;16.03.2022
1;17.122694163020469;17.122694163020469;17.122694163020469;73.0;73.0;73.0;5.9361272705686811e-05;5.9361272705686811e-05;5.9361272705686811e-05;Wroclaw;5617;17;3;2022;17.03.2022
4;11.72724793285288;0.35796712008240655;21.088544404819558;65.75;63.0;74.0;0.029976334028465158;0.0;0.11436170212765957;Wroclaw;5617;18;3;2022;18.03.2022
4;52.16481054487349;1.7180873867494024;171.62503041932717;56.5;37.0;65.0;0.0098206911802182321;0.0;0.021246096349767062;Wroclaw;5617;19;3;2022;19.03.2022
2;12.262009485943764;0.93820617537334983;23.58581279651418;49.0;41.0;57.0;0.017650562892998219;0.0061295971978984239;0.029171528588098017;Wroclaw;5617;20;3;2022;20.03.2022
5;9.4681787607384642;1.6062789659167191;18.261196071688904;53.8;40.0;59.0;0.0332286435365292;0.0;0.15512195121951219;Wroclaw;5617;21;3;2022;21.03.2022
2;30.008853259191341;18.003843396824944;42.013863121557733;56.5;55.0;58.0;0.019172648211466171;0.0033180501930501929;0.035027246229882146;Wroclaw;5617;23;3;2022;23.03.2022
5;7.8012956788660954;0.53183869749076862;15.349365820092869;60.2;52.0;71.0;0.057414802922582019;0.013025679196129512;0.11063236598656698;Wroclaw;5617;24;3;2022;24.03.2022
4;7.6109448508376643;0.57912935181903957;15.312715167185198;62.25;42.0;73.0;0.01426987583283177;0.0;0.04797047970479705;Wroclaw;5617;25;3;2022;25.03.2022
3;76.546064371050335;53.046890594006058;90.664254180475012;35.0;35.0;35.0;0.00029663085837490423;0.0;0.00063578449448774841;Wroclaw;5617;27;3;2022;27.03.2022
2;23.412441573408195;17.653046632266665;29.171836514549728;55.5;52.0;59.0;0.0;0.0;0.0;Wroclaw;5617;28;3;2022;28.03.2022
10;26.407119496342926;0.22390632680195124;33.981020104941;60.599999999999994;54.0;77.0;0.010808829781535651;0.0;0.10245901639344263;Wroclaw;5617;29;3;2022;29.03.2022
3;128.84845595969762;0.47059153881253735;383.83317132347725;54.0;35.0;71.0;0.079286363523739856;0.0;0.19722703639514733;Wroclaw;5617;30;3;2022;30.03.2022
5;22.167146314467661;0.35463636539704207;30.705273702807659;59.8;59.0;63.0;0.013484989481024019;0.0;0.063768115942028983;Wroclaw;5617;1;4;2022;01.04.2022
6;4.7004955896606857;0.24187292613937703;13.906747547190955;59.666666666666664;56.0;75.0;0.025791886957532331;0.0041082086659948837;0.0391304347826087;Wroclaw;5617;2;4;2022;02.04.2022
3;4.6524014458890033;2.1895493198331457;6.8300887016180454;67.0;67.0;67.0;0.019838351237185647;0.017386984600099353;0.024183283835383963;Wroclaw;5617;3;4;2022;03.04.2022
7;20.001600695104766;0.12829321632294172;64.698964433176869;98.571428571428569;36.0;344.0;0.0098651393290782;0.0;0.021505376344086023;Wroclaw;5617;4;4;2022;04.04.2022
3;30.910691529875052;2.2155988145654719;85.6661883898265;59.666666666666664;36.0;80.0;0.0064776645150456807;0.0012463324072391141;0.014314027747192249;Wroclaw;5617;5;4;2022;05.04.2022
2;36.526526562928964;35.376297099123171;37.676756026734751;61.5;57.0;66.0;0.017004551486939232;0.0087870888374681471;0.025222014136410318;Wroclaw;5617;6;4;2022;06.04.2022
7;4.5274850239960953;0.18326504481807732;28.225370458139434;166.57142857142858;64.0;289.0;0.012344988395832044;0.0;0.048648648648648651;Wroclaw;5617;7;4;2022;07.04.2022
5;7.7788694529277977;1.0372510380546931;20.444756910318308;66.6;56.0;77.0;0.020270160040081676;9.7106234220236944e-05;0.051240992794235385;Wroclaw;5617;8;4;2022;08.04.2022
20;10.989524877818008;0.32889037594806925;32.521919124883155;81.45;38.0;349.0;0.0053503044888356284;0.0;0.029801324503311258;Wroclaw;5617;9;4;2022;09.04.2022
2;5.1454741074325856;0.34986951035492436;9.9410787045102467;77.5;71.0;84.0;0.040752351549759064;0.024439485708213794;0.057065217391304345;Wroclaw;5617;10;4;2022;10.04.2022
5;9.7897294206226633;3.1823947851749224;17.295195776157062;60.0;42.0;67.0;0.0045948936244336073;0.0;0.010849056603773584;Wroclaw;5617;11;4;2022;11.04.2022
10;1.9685593210906378;0.48615769991505509;7.04753123349939;83.199999999999989;61.0;100.0;0.012456029289556383;0.0;0.040151515151515153;Wroclaw;5617;12;4;2022;12.04.2022
13;6.3842505882855667;0.23210198780835573;16.927070527854831;65.615384615384613;38.0;154.0;0.0060353210027243561;0.0;0.031674208144796379;Wroclaw;5617;13;4;2022;13.04.2022
5;6.5013520205174524;0.806375998077569;13.50145292783113;63.6;60.0;66.0;0.025923171752047159;0.0043549265106151338;0.047134440278521691;Wroclaw;5617;15;4;2022;15.04.2022
6;5.8896386943083661;1.0934809731966573;13.530516465614909;62.833333333333329;35.0;94.0;0.00569653157276954;0.0;0.024565713283032111;Wroclaw;5617;16;4;2022;16.04.2022
6;2.4072737518643192;0.51321837638368761;5.43648637055473;78.5;61.0;92.0;0.022553934040108334;0.0040322580645161289;0.04197271773347324;Wroclaw;5617;17;4;2022;17.04.2022
2;49.677972037070724;29.692380834227805;69.663563239913643;62.0;56.0;68.0;0.018936320507167207;0.014820408741209231;0.023052232273125181;Wroclaw;5617;18;4;2022;18.04.2022
8;20.879837136532544;7.4533375419295158;94.617594781660031;67.5;35.0;76.0;0.00043819937970264423;0.0;0.0019027134348113832;Wroclaw;5617;19;4;2022;19.04.2022
1;13.982708860871;13.982708860871;13.982708860871;60.0;60.0;60.0;0.0031653082218881063;0.0031653082218881063;0.0031653082218881063;Wroclaw;5617;20;4;2022;20.04.2022
4;25.073395012446628;19.312454954542783;30.153900013896134;51.25;36.0;71.0;0.0079854522208430631;0.0;0.027641277641277641;Wroclaw;5617;21;4;2022;21.04.2022
6;19.514657443275819;1.3824157830564379;69.991572262369559;55.833333333333336;36.0;68.0;0.028178626468287726;0.0;0.15;Wroclaw;5617;22;4;2022;22.04.2022
4;11.609745946621972;5.0215439672652158;18.490046002584364;57.25;35.0;70.0;0.008052392583164196;0.0;0.025589361273423334;Wroclaw;5617;23;4;2022;23.04.2022
1;14.301288639178935;14.301288639178935;14.301288639178935;58.0;58.0;58.0;0.015501014947407271;0.015501014947407271;0.015501014947407271;Wroclaw;5617;25;4;2022;25.04.2022
6;8.5078840348799929;0.10434658312587104;13.430179605633585;62.5;45.0;126.0;0.01736765571276078;0.0;0.066666666666666666;Wroclaw;5617;26;4;2022;26.04.2022
3;4.2447458990414;0.664422423090706;10.840228630833192;57.666666666666664;48.0;74.0;0.012833877413510332;0.0016233766233766235;0.019538188277087035;Wroclaw;5617;27;4;2022;27.04.2022
5;15.231056718074688;0.94982743735855857;24.162343431582087;65.0;48.0;73.0;0.010388908355185817;5.1570316126037852e-05;0.040684331316503231;Wroclaw;5617;28;4;2022;28.04.2022
2;6.4410088279105553;0.83670901840089684;12.045308637420213;86.5;71.0;102.0;0.0;0.0;0.0;Wroclaw;5617;29;4;2022;29.04.2022
3;5.6730416230388663;1.2126144915329267;11.209224772999162;83.333333333333329;66.0;106.0;0.00083319871478147755;0.0;0.002287191726332538;Wroclaw;5617;30;4;2022;30.04.2022
2;12.472898988897695;2.983752769567722;21.962045208227668;81.0;69.0;93.0;0.0082399960526965011;0.0;0.016479992105393002;Wroclaw;5617;1;5;2022;01.05.2022
1;9.1992375090032361;9.1992375090032361;9.1992375090032361;84.0;84.0;84.0;0.001807882367120646;0.001807882367120646;0.001807882367120646;Wroclaw;5617;2;5;2022;02.05.2022
2;5.9203178668244627;2.009708842571317;9.830926891077608;67.5;58.0;77.0;0.010831221328864007;0.008099352051835854;0.013563090605892163;Wroclaw;5617;3;5;2022;03.05.2022
4;3.352085303211525;0.66865722385075654;5.6088749731526049;148.5;60.0;232.0;0.022048131087268531;0.0032154340836012861;0.0752453653217012;Wroclaw;5617;4;5;2022;04.05.2022
1;12.25710129916396;12.25710129916396;12.25710129916396;71.0;71.0;71.0;0.004332004851845434;0.004332004851845434;0.004332004851845434;Wroclaw;5617;5;5;2022;05.05.2022
3;15.616493573413697;12.059014626976612;22.436537526498078;73.666666666666671;69.0;80.0;0.0032694090665105159;0.0;0.0098082271995315468;Wroclaw;5617;6;5;2022;06.05.2022
14;11.628210813062191;0.25330416231001174;26.380480802665595;69.357142857142861;43.0;81.0;0.0051036077716535861;0.0;0.030973451327433628;Wroclaw;5617;7;5;2022;07.05.2022
3;62.493042352795229;9.6086573550738716;89.071384877397051;53.666666666666664;47.0;67.0;0.0013447487172851716;0.00033059112235686041;0.0023280176929344663;Wroclaw;5617;9;5;2022;09.05.2022
1;13.164820316111991;13.164820316111991;13.164820316111991;38.0;38.0;38.0;0.0045550400674820753;0.0045550400674820753;0.0045550400674820753;Wroclaw;5617;10;5;2022;10.05.2022
5;17.053705488928877;13.837553891699102;25.631050652994855;61.0;39.0;72.0;0.0010379118344313813;0.0;0.0036267261821732459;Wroclaw;5617;11;5;2022;11.05.2022
2;12.232539115209878;8.463282338026449;16.001795892393307;60.5;46.0;75.0;0.041705612329180027;0.014283770915521698;0.069127453742838352;Wroclaw;5617;12;5;2022;12.05.2022
2;123.65764608247878;2.8258123617312716;244.48947980322629;82.5;46.0;119.0;0.0043645251396648042;0.0;0.0087290502793296084;Wroclaw;5617;13;5;2022;13.05.2022
1;10.88709605589219;10.88709605589219;10.88709605589219;70.0;70.0;70.0;9.324009324009324e-05;9.324009324009324e-05;9.324009324009324e-05;Wroclaw;5617;14;5;2022;14.05.2022
7;2.4493268837994147;0.22179063346133593;9.301199822487904;96.714285714285708;76.0;127.0;0.015859400323963976;0.00020052135552436334;0.043010752688172046;Wroclaw;5617;15;5;2022;15.05.2022
2;45.172819666571094;4.6320371057647831;85.713602227377407;56.0;46.0;66.0;0.026011160818302903;0.010588345776400433;0.04143397586020537;Wroclaw;5617;16;5;2022;16.05.2022
1;22.23437985313311;22.23437985313311;22.23437985313311;37.0;37.0;37.0;0.0;0.0;0.0;Wroclaw;5617;17;5;2022;17.05.2022
1;91.043665784573022;91.043665784573022;91.043665784573022;46.0;46.0;46.0;0.00834688346883469;0.00834688346883469;0.00834688346883469;Wroclaw;5617;18;5;2022;18.05.2022
1;83.349205444729122;83.349205444729122;83.349205444729122;46.0;46.0;46.0;0.0053218108804179327;0.0053218108804179327;0.0053218108804179327;Wroclaw;5617;20;5;2022;20.05.2022
4;27.876125386464789;15.135731483789895;59.780706447562373;56.25;40.0;67.0;0.0087824810677077179;0.00051267027977149558;0.017619686965477919;Wroclaw;5617;21;5;2022;21.05.2022
3;49.584554525241984;0.88350403942933931;138.47317084275619;59.333333333333336;47.0;82.0;0.0074862096138691887;0.0;0.022458628841607566;Wroclaw;5617;22;5;2022;22.05.2022
1;2.7062657494205427;2.7062657494205427;2.7062657494205427;80.0;80.0;80.0;0.0032520325203252032;0.0032520325203252032;0.0032520325203252032;Wroclaw;5617;23;5;2022;23.05.2022
1;52.896159120227608;52.896159120227608;52.896159120227608;56.0;56.0;56.0;0.0024184805270619633;0.0024184805270619633;0.0024184805270619633;Wroclaw;5617;24;5;2022;24.05.2022
2;12.304796728095518;3.6432373137828931;20.966356142408141;82.0;79.0;85.0;0.0;0.0;0.0;Wroclaw;5617;26;5;2022;26.05.2022
3;5.1389672755783513;3.0557324734505764;6.2808515244438414;72.0;60.0;85.0;0.0023219215706214084;0.0;0.0049010709747685606;Wroclaw;5617;27;5;2022;27.05.2022
5;38.491186581206229;4.80710434791178;92.644164018616522;58.0;46.0;73.0;0.0038679147093033757;0.00013703323055841042;0.010794671566375747;Wroclaw;5617;28;5;2022;28.05.2022
2;33.034514760737324;32.589349468210465;33.479680053264183;71.5;71.0;72.0;0.0044782195684624779;0.0;0.0089564391369249558;Wroclaw;5617;29;5;2022;29.05.2022
3;8.9896226518707749;4.2304002965432437;12.839378726530914;79.666666666666671;78.0;81.0;0.014918138496820976;0.0;0.044490005125576625;Wroclaw;5617;30;5;2022;30.05.2022
1;0.063334433863109732;0.063334433863109732;0.063334433863109732;76.0;76.0;76.0;0.061538461538461542;0.061538461538461542;0.061538461538461542;Wroclaw;5617;31;5;2022;31.05.2022
1;39.908024557012091;39.908024557012091;39.908024557012091;69.0;69.0;69.0;0.02394654302468294;0.02394654302468294;0.02394654302468294;Wroclaw;5617;1;6;2022;01.06.2022
4;7.1480875502684817;2.5648771732499149;11.73310577846151;73.5;71.0;76.0;0.046154918507580092;0.011804384485666104;0.06330908060096381;Wroclaw;5617;2;6;2022;02.06.2022
2;51.353810152527132;34.52206449787537;68.185555807178886;48.0;47.0;49.0;0.001249274720721086;0.0012097235618185088;0.0012888258796236629;Wroclaw;5617;3;6;2022;03.06.2022
1;0.65214672407940111;0.65214672407940111;0.65214672407940111;73.0;73.0;73.0;0.042622950819672129;0.042622950819672129;0.042622950819672129;Wroclaw;5617;4;6;2022;04.06.2022
2;9.8883819916477869;7.290914576951085;12.485849406344487;76.5;72.0;81.0;0.0011674006968546246;0.0001383508577753182;0.0021964505359339309;Wroclaw;5617;5;6;2022;05.06.2022
3;30.02172669516337;15.80497162596086;37.930741379504852;54.666666666666664;43.0;66.0;0.01495196351333211;7.065639793683318e-05;0.02436484798000833;Wroclaw;5617;6;6;2022;06.06.2022
2;24.209324080424793;7.5852818497363428;40.833366311113238;56.5;19.0;94.0;0.0028039709798652977;0.0010009739205713668;0.0046069680391592283;Wroclaw;5617;7;6;2022;07.06.2022
2;51.3213136985991;14.07589870977451;88.566728687423677;37.5;21.0;54.0;0.0075058582308142937;0.0;0.015011716461628587;Wroclaw;5617;10;6;2022;10.06.2022
1;12.327845412783317;12.327845412783317;12.327845412783317;71.0;71.0;71.0;0.048749143248800551;0.048749143248800551;0.048749143248800551;Wroclaw;5617;11;6;2022;11.06.2022
2;4.8030747517674666;4.4551523792209284;5.1509971243140047;72.5;69.0;76.0;0.0001240079365079365;0.0;0.000248015873015873;Wroclaw;5617;12;6;2022;12.06.2022
1;2.9527177635335642;2.9527177635335642;2.9527177635335642;109.0;109.0;109.0;0.0;0.0;0.0;Wroclaw;5617;13;6;2022;13.06.2022
4;5.5743458720160408;0.037819000411264313;11.804134328001778;58.25;39.0;78.0;0.11376123876123875;0.0;0.31818181818181818;Wroclaw;5617;14;6;2022;14.06.2022
4;9.6850343643224051;4.613144849919764;18.854560430553331;61.75;49.0;66.0;0.019357112763600821;0.0;0.058179595465659033;Wroclaw;5617;15;6;2022;15.06.2022
10;1.1294355360833115;0.019946490578926397;2.4277149177119446;211.00000000000003;69.0;830.0;0.046816281955907695;0.0;0.22222222222222221;Wroclaw;5617;16;6;2022;16.06.2022
9;17.517289777439302;2.9500869371115157;50.962689757937106;63.555555555555557;40.0;79.0;0.009943467725971919;0.0;0.024305050211031874;Wroclaw;5617;17;6;2022;17.06.2022
2;12.95873811125837;3.7465592329495725;22.170916989567168;59.5;48.0;71.0;0.010373273184703106;0.0086948120954497155;0.012051734273956496;Wroclaw;5617;18;6;2022;18.06.2022
2;8.4383342606309384;8.20830098138602;8.6683675398758542;74.0;74.0;74.0;0.0057473284790514126;0.0049852997571264218;0.0065093572009764034;Wroclaw;5617;19;6;2022;19.06.2022
